-7.521679435843560413e-02
-7.524380985518974718e-02
-7.527082528339278100e-02
-7.529784064302069702e-02
-7.532485593404840418e-02
-7.535187115645182454e-02
-7.537888631020671359e-02
-7.540590139528850766e-02
-7.543291641167333694e-02
-7.545993135933599938e-02
-7.548694623825254191e-02
-7.551396104839852574e-02
-7.554097578974965088e-02
-7.556799046228186711e-02
-7.559500506597001401e-02
-7.562201960079015239e-02
-7.564903406671789898e-02
-7.567604846372880112e-02
-7.570306279179897513e-02
-7.573007705090317732e-02
-7.575709124101748237e-02
-7.578410536211746540e-02
-7.581111941417879863e-02
-7.583813339717745960e-02
-7.586514731108830178e-02
-7.589216115588737210e-02
-7.591917493155024566e-02
-7.594618863805298326e-02
-7.597320227537038284e-02
-7.600021584347851911e-02
-7.602722934235295327e-02
-7.605424277196939919e-02
-7.608125613230375117e-02
-7.610826942333100142e-02
-7.613528264502704423e-02
-7.616229579736756572e-02
-7.618930888032819648e-02
-7.621632189388492795e-02
-7.624333483801262745e-02
-7.627034771268732805e-02
-7.629736051788464646e-02
-7.632437325358019942e-02
-7.635138591975000610e-02
-7.637839851636896160e-02
-7.640541104341302958e-02
-7.643242350085786840e-02
-7.645943588867912255e-02
-7.648644820685278345e-02
-7.651346045535370455e-02
-7.654047263415797442e-02
-7.656748474324115428e-02
-7.659449678257888861e-02
-7.662150875214719659e-02
-7.664852065192094555e-02
-7.667553248187618242e-02
-7.670254424198848231e-02
-7.672955593223353132e-02
-7.675656755258734865e-02
-7.678357910302480160e-02
-7.681059058352186775e-02
-7.683760199405423319e-02
-7.686461333459745915e-02
-7.689162460512766195e-02
-7.691863580561963953e-02
-7.694564693604943884e-02
-7.697265799639274597e-02
-7.699966898662510828e-02
-7.702667990672258658e-02
-7.705369075666006207e-02
-7.708070153641355393e-02
-7.710771224595870665e-02
-7.713472288527151166e-02
-7.716173345432686403e-02
-7.718874395310082459e-02
-7.721575438156895455e-02
-7.724276473970696777e-02
-7.726977502749085569e-02
-7.729678524489547176e-02
-7.732379539189687678e-02
-7.735080546847067362e-02
-7.737781547459256226e-02
-7.740482541023850638e-02
-7.743183527538342881e-02
-7.745884507000333485e-02
-7.748585479407386900e-02
-7.751286444757068961e-02
-7.753987403046980198e-02
-7.756688354274605957e-02
-7.759389298437560645e-02
-7.762090235533396221e-02
-7.764791165559681296e-02
-7.767492088514016402e-02
-7.770193004393895209e-02
-7.772893913196916860e-02
-7.775594814920648579e-02
-7.778295709562649263e-02
-7.780996597120526381e-02
-7.783697477591770830e-02
-7.786398350973978977e-02
-7.789099217264720820e-02
-7.791800076461562197e-02
-7.794500928562098085e-02
-7.797201773563823546e-02
-7.799902611464341884e-02
-7.802603442261216160e-02
-7.805304265952012210e-02
-7.808005082534330565e-02
-7.810705892005666284e-02
-7.813406694363615734e-02
-7.816107489605750303e-02
-7.818808277729662193e-02
-7.821509058732856179e-02
-7.824209832612921689e-02
-7.826910599367434274e-02
-7.829611358993950054e-02
-7.832312111490079276e-02
-7.835012856853310059e-02
-7.837713595081242934e-02
-7.840414326171445125e-02
-7.843115050121481080e-02
-7.845815766928956880e-02
-7.848516476591356483e-02
-7.851217179106294297e-02
-7.853917874471325056e-02
-7.856618562684018758e-02
-7.859319243741974548e-02
-7.862019917642690259e-02
-7.864720584383763646e-02
-7.867421243962761934e-02
-7.870121896377252346e-02
-7.872822541624835413e-02
-7.875523179703002030e-02
-7.878223810609358280e-02
-7.880924434341472773e-02
-7.883625050896901632e-02
-7.886325660273255100e-02
-7.889026262468025463e-02
-7.891726857478809087e-02
-7.894427445303180135e-02
-7.897128025938698892e-02
-7.899828599382970051e-02
-7.902529165633491448e-02
-7.905229724687856674e-02
-7.907930276543639891e-02
-7.910630821198401386e-02
-7.913331358649745850e-02
-7.916031888895171120e-02
-7.918732411932270787e-02
-7.921432927758620401e-02
-7.924133436371819106e-02
-7.926833937769355021e-02
-7.929534431948838391e-02
-7.932234918907837828e-02
-7.934935398643910842e-02
-7.937635871154631595e-02
-7.940336336437600617e-02
-7.943036794490308805e-02
-7.945737245310363628e-02
-7.948437688895329534e-02
-7.951138125242808441e-02
-7.953838554350294021e-02
-7.956538976215396519e-02
-7.959239390835670669e-02
-7.961939798208693408e-02
-7.964640198332063881e-02
-7.967340591203279920e-02
-7.970040976819939282e-02
-7.972741355179610578e-02
-7.975441726279863808e-02
-7.978142090118302276e-02
-7.980842446692414105e-02
-7.983542795999808150e-02
-7.986243138038048861e-02
-7.988943472804706236e-02
-7.991643800297383582e-02
-7.994344120513573182e-02
